id,approval,scores_3_pos,scores_4_pos,scores_4_neg,scores_3_neg,majority_judgement_7,majority_judgement_5,borda,irv_1,irv_2,notes,condorcet
1291,0.0,0.506925641025641,0.0,0.0,0.47962051282051277,0.427545045045045,0.0,0.0,0.5718907407407406,0.0,0.5188619565217392,0.5135317204301075
1292,2.5441000000000003,0.0,2.4366857142857143,0.0,0.0,0.0,3.570666666666667,0.0,3.43505,0.0,4.24772,4.721977777777778
1293,0.33302518427518424,0.0,0.0,0.34121903881700555,0.0,0.0,0.33036179450072356,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
1294,0.0,0.0,0.3359445471349353,0.34121903881700555,0.0,0.3398602719033233,0.0,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
1295,2.2929833333333334,0.0,0.0,2.230652380952381,0.0,2.23017578125,0.0,0.0,2.2933271604938272,0.0,2.297068,2.270930830039526
1296,0.48458050847457623,0.0,0.5556,0.0,0.0,0.427545045045045,0.0,0.0,0.5718907407407406,0.0,0.5188619565217392,0.5135317204301075
1297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1298,0.33302518427518424,0.0,0.0,0.34121903881700555,0.0,0.3398602719033233,0.0,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
1299,0.33302518427518424,0.0,0.0,0.34121903881700555,0.0,0.3398602719033233,0.0,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
1300,0.33302518427518424,0.0,0.3359445471349353,0.0,0.0,0.0,0.33036179450072356,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
1301,0.33302518427518424,0.0,0.3359445471349353,0.0,0.0,0.0,0.33036179450072356,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
1302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1303,0.0,0.3288649122807018,0.0,0.0,0.33463396226415093,0.0,0.33036179450072356,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
1304,0.33302518427518424,0.0,0.3359445471349353,0.0,0.0,0.0,0.33036179450072356,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
1305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1306,0.33302518427518424,0.0,0.0,0.34121903881700555,0.0,0.3398602719033233,0.0,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
1307,0.0,0.0,0.3359445471349353,0.34121903881700555,0.0,0.0,0.33036179450072356,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
1308,0.0,0.506925641025641,0.0,0.0,0.47962051282051277,0.0,0.633578947368421,0.0,0.5718907407407406,0.0,0.5188619565217392,0.5135317204301075
1309,0.33302518427518424,0.0,0.0,0.0,0.33463396226415093,0.0,0.33036179450072356,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
1310,13.61440476190476,0.0,0.0,0.0,11.69075,13.182638888888889,0.0,0.0,11.877730769230768,0.0,12.901432432432431,12.907689189189188
1311,2.5770333333333335,0.0,0.0,1.4624055555555555,0.0,0.0,1.8084444444444443,0.0,1.30481875,0.0,2.0819548387096773,2.082964516129032
1312,0.33302518427518424,0.0,0.0,0.34121903881700555,0.0,0.0,0.33036179450072356,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
1313,0.0,0.0,11.980125,12.979433333333333,0.0,0.0,12.67157894736842,0.0,0.0,10.128125,12.901432432432431,12.907689189189188
1314,0.33302518427518424,0.0,0.0,0.0,0.33463396226415093,0.3398602719033233,0.0,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
1315,0.33302518427518424,0.0,0.0,0.0,0.33463396226415093,0.0,0.33036179450072356,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
1316,0.33302518427518424,0.0,0.0,0.34121903881700555,0.0,0.0,0.33036179450072356,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
1317,0.33302518427518424,0.0,0.0,0.0,0.33463396226415093,0.0,0.33036179450072356,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
1318,0.0,0.3288649122807018,0.0,0.0,0.33463396226415093,0.3398602719033233,0.0,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
1319,0.0,0.3288649122807018,0.0,0.0,0.33463396226415093,0.0,0.33036179450072356,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
1320,0.33302518427518424,0.0,0.3359445471349353,0.0,0.0,0.0,0.33036179450072356,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
1321,0.33302518427518424,0.0,0.3359445471349353,0.0,0.0,0.3398602719033233,0.0,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
1322,0.33302518427518424,0.0,0.3359445471349353,0.0,0.0,0.3398602719033233,0.0,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
1323,0.0,0.0,0.3359445471349353,0.34121903881700555,0.0,0.3398602719033233,0.0,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
1324,0.0,0.506925641025641,0.0,0.0,0.47962051282051277,0.0,0.633578947368421,0.4596928571428571,0.0,0.0,0.5188619565217392,0.5135317204301075
1325,1.0428888888888888,0.0,0.0,0.8336869565217391,0.0,0.0,0.6974117647058823,0.0,0.0,0.6383999999999999,0.8706222222222222,0.8710444444444444
1326,0.33302518427518424,0.0,0.0,0.0,0.33463396226415093,0.3398602719033233,0.0,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
1327,0.0,0.0,0.5556,0.5726220588235295,0.0,0.0,0.633578947368421,0.0,0.0,0.5313114754098361,0.5188619565217392,0.5135317204301075
1328,0.33302518427518424,0.0,0.0,0.0,0.33463396226415093,0.3398602719033233,0.0,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
1329,0.48458050847457623,0.0,0.0,0.0,0.47962051282051277,0.0,0.633578947368421,0.0,0.5718907407407406,0.0,0.5188619565217392,0.5135317204301075
1330,0.33302518427518424,0.0,0.0,0.34121903881700555,0.0,0.0,0.33036179450072356,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
1331,0.48458050847457623,0.0,0.5556,0.0,0.0,0.427545045045045,0.0,0.0,0.5718907407407406,0.0,0.5188619565217392,0.5135317204301075
1332,0.0,0.3288649122807018,0.0,0.0,0.33463396226415093,0.0,0.33036179450072356,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
1333,0.33302518427518424,0.0,0.0,0.0,0.33463396226415093,0.3398602719033233,0.0,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
1334,0.0,0.0,2.4531702127659574,2.230652380952381,0.0,2.23017578125,0.0,2.3042559523809527,0.0,0.0,2.297068,2.270930830039526
1335,0.33302518427518424,0.0,0.0,0.34121903881700555,0.0,0.0,0.33036179450072356,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
1336,0.0,0.3288649122807018,0.0,0.0,0.33463396226415093,0.0,0.33036179450072356,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
1337,0.33302518427518424,0.0,0.3359445471349353,0.0,0.0,0.3398602719033233,0.0,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
1338,0.7315,0.0,0.0,0.0,0.7777000000000001,0.6071153846153846,0.0,0.53515,0.0,0.0,0.547496551724138,0.5477620689655173
1339,0.33302518427518424,0.0,0.3359445471349353,0.0,0.0,0.3398602719033233,0.0,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
1340,0.33302518427518424,0.0,0.0,0.34121903881700555,0.0,0.3398602719033233,0.0,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
1341,0.0,0.0,0.5556,0.5726220588235295,0.0,0.427545045045045,0.0,0.0,0.5718907407407406,0.0,0.5188619565217392,0.5135317204301075
1342,0.0,0.3288649122807018,0.0,0.0,0.33463396226415093,0.3398602719033233,0.0,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
1343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1344,0.33302518427518424,0.0,0.3359445471349353,0.0,0.0,0.0,0.33036179450072356,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
1345,0.0,0.3288649122807018,0.0,0.0,0.33463396226415093,0.0,0.33036179450072356,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
1346,0.33302518427518424,0.0,0.3359445471349353,0.0,0.0,0.3398602719033233,0.0,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
1347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1348,0.0,0.6953999999999999,0.0,0.0,0.837381818181818,0.0,0.6974117647058823,0.0,0.0,0.6383999999999999,0.8706222222222222,0.8710444444444444
1349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1350,0.0,0.3288649122807018,0.0,0.0,0.33463396226415093,0.3398602719033233,0.0,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
1351,0.0,2.7444454545454544,0.0,0.0,2.5966181818181817,0.0,3.196869565217391,2.8903823529411765,0.0,0.0,3.037154166666667,3.0386270833333335
1352,0.0,0.3288649122807018,0.0,0.0,0.33463396226415093,0.0,0.33036179450072356,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
1353,0.33302518427518424,0.0,0.0,0.34121903881700555,0.0,0.3398602719033233,0.0,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
1354,13.61440476190476,0.0,0.0,0.0,11.69075,13.182638888888889,0.0,20.111562499999998,0.0,0.0,12.901432432432431,12.907689189189188
1355,0.0,0.0,0.3359445471349353,0.34121903881700555,0.0,0.3398602719033233,0.0,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1357,0.0,0.3288649122807018,0.0,0.0,0.33463396226415093,0.3398602719033233,0.0,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
1358,0.33302518427518424,0.0,0.0,0.0,0.33463396226415093,0.3398602719033233,0.0,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
1359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1360,0.33302518427518424,0.0,0.0,0.34121903881700555,0.0,0.0,0.33036179450072356,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
1361,0.0,0.3288649122807018,0.0,0.0,0.33463396226415093,0.0,0.33036179450072356,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
1362,0.33302518427518424,0.0,0.0,0.34121903881700555,0.0,0.3398602719033233,0.0,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
1363,0.33302518427518424,0.0,0.3359445471349353,0.0,0.0,0.0,0.33036179450072356,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
1364,0.0,16.475083333333334,0.0,0.0,11.69075,0.0,12.67157894736842,0.0,0.0,10.128125,12.901432432432431,12.907689189189188
1365,0.0,0.0,11.980125,12.979433333333333,0.0,13.182638888888889,0.0,0.0,0.0,10.128125,12.901432432432431,12.907689189189188
1366,2.2929833333333334,0.0,0.0,0.0,2.1431238095238094,2.23017578125,0.0,0.0,2.2933271604938272,0.0,2.297068,2.270930830039526
1367,2.2929833333333334,0.0,0.0,2.230652380952381,0.0,0.0,2.374098360655738,2.3042559523809527,0.0,0.0,2.297068,2.270930830039526
1368,0.0,0.506925641025641,0.0,0.0,0.47962051282051277,0.0,0.633578947368421,0.0,0.0,0.5313114754098361,0.5188619565217392,0.5135317204301075
1369,0.33302518427518424,0.0,0.3359445471349353,0.0,0.0,0.3398602719033233,0.0,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
1370,0.48458050847457623,0.0,0.0,0.5726220588235295,0.0,0.427545045045045,0.0,0.0,0.0,0.5313114754098361,0.5188619565217392,0.5135317204301075
1371,0.0,0.3288649122807018,0.0,0.0,0.33463396226415093,0.3398602719033233,0.0,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
1372,0.771875,0.0,0.0,0.5660576923076923,0.0,0.0,0.8272727272727273,0.0,0.0,0.6805555555555555,0.7517708333333334,0.7521354166666667
1373,0.33302518427518424,0.0,0.0,0.0,0.33463396226415093,0.3398602719033233,0.0,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
1374,2.2929833333333334,0.0,2.4531702127659574,0.0,0.0,2.23017578125,0.0,0.0,2.2933271604938272,0.0,2.297068,2.270930830039526
1375,0.0,0.506925641025641,0.0,0.0,0.47962051282051277,0.427545045045045,0.0,0.0,0.0,0.5313114754098361,0.5188619565217392,0.5135317204301075
1376,0.33302518427518424,0.0,0.0,0.34121903881700555,0.0,0.0,0.33036179450072356,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
1377,0.33302518427518424,0.0,0.3359445471349353,0.0,0.0,0.3398602719033233,0.0,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
1378,2.2929833333333334,0.0,0.0,2.230652380952381,0.0,2.23017578125,0.0,0.0,2.2933271604938272,0.0,2.297068,2.270930830039526
1379,13.61440476190476,0.0,0.0,12.979433333333333,0.0,0.0,12.67157894736842,0.0,0.0,10.128125,12.901432432432431,12.907689189189188
1380,0.0,0.3288649122807018,0.0,0.0,0.33463396226415093,0.0,0.33036179450072356,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
1381,0.33302518427518424,0.0,0.0,0.0,0.33463396226415093,0.3398602719033233,0.0,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
1382,0.48458050847457623,0.0,0.5556,0.0,0.0,0.427545045045045,0.0,0.0,0.0,0.5313114754098361,0.5188619565217392,0.5135317204301075
1383,0.48458050847457623,0.0,0.0,0.5726220588235295,0.0,0.0,0.633578947368421,0.0,0.0,0.5313114754098361,0.5188619565217392,0.5135317204301075
1384,0.0,0.3288649122807018,0.0,0.0,0.33463396226415093,0.3398602719033233,0.0,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
1385,0.33302518427518424,0.0,0.3359445471349353,0.0,0.0,0.3398602719033233,0.0,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
1386,2.2929833333333334,0.0,0.0,0.0,2.1431238095238094,2.23017578125,0.0,2.3042559523809527,0.0,0.0,0.0,2.270930830039526
1387,0.33302518427518424,0.0,0.3359445471349353,0.0,0.0,0.3398602719033233,0.0,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
1388,0.33302518427518424,0.0,0.3359445471349353,0.0,0.0,0.0,0.33036179450072356,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
1389,0.0,0.506925641025641,0.0,0.0,0.47962051282051277,0.0,0.633578947368421,0.0,0.0,0.5313114754098361,0.5188619565217392,0.5135317204301075
1390,0.33302518427518424,0.0,0.3359445471349353,0.0,0.0,0.0,0.33036179450072356,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
1391,0.0,0.506925641025641,0.0,0.0,0.47962051282051277,0.0,0.633578947368421,0.0,0.0,0.5313114754098361,0.5188619565217392,0.5135317204301075
1392,0.0,2.2275166666666664,0.0,0.0,3.1612999999999998,2.673541666666667,0.0,0.0,1.30481875,0.0,2.0819548387096773,2.082964516129032
1393,0.33302518427518424,0.0,0.0,0.34121903881700555,0.0,0.0,0.33036179450072356,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
1394,0.0,0.3288649122807018,0.0,0.0,0.33463396226415093,0.0,0.33036179450072356,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
1395,0.0,0.0,0.3359445471349353,0.34121903881700555,0.0,0.0,0.33036179450072356,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
1396,0.33302518427518424,0.0,0.0,0.0,0.33463396226415093,0.3398602719033233,0.0,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
1397,0.0,0.3288649122807018,0.0,0.0,0.33463396226415093,0.0,0.33036179450072356,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
1398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399,2.2929833333333334,0.0,0.0,0.0,2.1431238095238094,0.0,2.374098360655738,0.0,2.2933271604938272,0.0,2.297068,2.270930830039526
1400,0.33302518427518424,0.0,0.0,0.34121903881700555,0.0,0.0,0.33036179450072356,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
1401,0.33302518427518424,0.0,0.3359445471349353,0.0,0.0,0.0,0.33036179450072356,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
1402,0.0,0.3288649122807018,0.0,0.0,0.33463396226415093,0.0,0.33036179450072356,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
1403,0.0,0.0,0.3359445471349353,0.34121903881700555,0.0,0.0,0.33036179450072356,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
1404,0.0,0.0,0.3359445471349353,0.34121903881700555,0.0,0.0,0.33036179450072356,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
1405,0.33302518427518424,0.0,0.3359445471349353,0.0,0.0,0.0,0.33036179450072356,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
1406,0.0,0.3288649122807018,0.0,0.0,0.33463396226415093,0.3398602719033233,0.0,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
1407,0.33302518427518424,0.0,0.0,0.0,0.33463396226415093,0.3398602719033233,0.0,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
1408,0.771875,0.0,0.0,0.5660576923076923,0.0,0.6899038461538461,0.0,0.0,0.8337500000000001,0.0,0.7517708333333334,0.7521354166666667
1409,0.33302518427518424,0.0,0.3359445471349353,0.0,0.0,0.3398602719033233,0.0,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
1410,0.33302518427518424,0.0,0.3359445471349353,0.0,0.0,0.0,0.33036179450072356,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
1411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1412,1.0428888888888888,0.0,0.8581090909090909,0.0,0.0,1.1684999999999999,0.0,0.7923,0.0,0.0,0.8706222222222222,0.8710444444444444
1413,0.0,0.0,0.3359445471349353,0.34121903881700555,0.0,0.3398602719033233,0.0,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
1414,0.33302518427518424,0.0,0.3359445471349353,0.0,0.0,0.0,0.33036179450072356,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
1415,0.33302518427518424,0.0,0.0,0.0,0.33463396226415093,0.0,0.33036179450072356,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
1416,0.0,0.506925641025641,0.0,0.0,0.47962051282051277,0.0,0.633578947368421,0.0,0.5718907407407406,0.0,0.5188619565217392,0.5135317204301075
1417,0.33302518427518424,0.0,0.3359445471349353,0.0,0.0,0.0,0.33036179450072356,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
1418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1419,0.33302518427518424,0.0,0.3359445471349353,0.0,0.0,0.0,0.33036179450072356,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
1420,0.48458050847457623,0.0,0.0,0.5726220588235295,0.0,0.0,0.633578947368421,0.4596928571428571,0.0,0.0,0.5188619565217392,0.5135317204301075
1421,0.0,0.506925641025641,0.0,0.0,0.0,0.427545045045045,0.0,0.0,0.0,0.0,0.5188619565217392,0.0
1422,3.2338703703703704,0.0,0.0,3.129405263157895,0.0,0.0,3.196869565217391,0.0,0.0,3.535,3.037154166666667,3.0386270833333335
1423,2.2929833333333334,0.0,0.0,0.0,2.1431238095238094,2.23017578125,0.0,2.3042559523809527,0.0,0.0,2.297068,2.270930830039526
1424,0.33302518427518424,0.0,0.0,0.34121903881700555,0.0,0.3398602719033233,0.0,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
1425,0.48458050847457623,0.0,0.0,0.0,0.47962051282051277,0.0,0.633578947368421,0.4596928571428571,0.0,0.0,0.5188619565217392,0.5135317204301075
1426,0.33302518427518424,0.0,0.0,0.0,0.33463396226415093,0.0,0.33036179450072356,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
1427,2.2929833333333334,0.0,2.4531702127659574,0.0,0.0,0.0,2.374098360655738,0.0,0.0,2.215340909090909,2.297068,2.270930830039526
1428,0.0,0.506925641025641,0.0,0.0,0.47962051282051277,0.0,0.633578947368421,0.0,0.5718907407407406,0.0,0.5188619565217392,0.5135317204301075
1429,0.33302518427518424,0.0,0.0,0.34121903881700555,0.0,0.0,0.33036179450072356,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
1430,13.61440476190476,0.0,11.980125,0.0,0.0,13.182638888888889,0.0,0.0,0.0,10.128125,12.901432432432431,12.907689189189188
1431,0.0,0.3288649122807018,0.0,0.0,0.33463396226415093,0.0,0.33036179450072356,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
1432,0.0,0.3288649122807018,0.0,0.0,0.33463396226415093,0.3398602719033233,0.0,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
1433,0.33302518427518424,0.0,0.3359445471349353,0.0,0.0,0.3398602719033233,0.0,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
1434,2.5441000000000003,0.0,2.4366857142857143,0.0,0.0,0.0,3.570666666666667,0.0,3.43505,0.0,4.24772,4.721977777777778
1435,13.61440476190476,0.0,0.0,12.979433333333333,0.0,0.0,12.67157894736842,0.0,11.877730769230768,0.0,12.901432432432431,12.907689189189188
1436,0.0,0.3288649122807018,0.0,0.0,0.33463396226415093,0.0,0.33036179450072356,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
1437,0.48458050847457623,0.0,0.0,0.5726220588235295,0.0,0.427545045045045,0.0,0.4596928571428571,0.0,0.0,0.5188619565217392,0.5135317204301075
1438,0.33302518427518424,0.0,0.0,0.34121903881700555,0.0,0.0,0.33036179450072356,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
1439,0.33302518427518424,0.0,0.3359445471349353,0.0,0.0,0.3398602719033233,0.0,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
1440,0.33302518427518424,0.0,0.0,0.0,0.33463396226415093,0.3398602719033233,0.0,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
1441,0.0,0.8302777777777778,0.0,0.0,1.01,0.6899038461538461,0.0,0.7601562500000001,0.0,0.0,0.7517708333333334,0.7521354166666667
1442,0.33302518427518424,0.0,0.0,0.0,0.33463396226415093,0.0,0.33036179450072356,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
1443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1444,1.0428888888888888,0.0,0.0,0.0,0.837381818181818,0.0,0.6974117647058823,0.7923,0.0,0.0,0.8706222222222222,0.8710444444444444
1445,0.0,0.0,0.3359445471349353,0.34121903881700555,0.0,0.3398602719033233,0.0,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
1446,0.0,0.0,0.3359445471349353,0.34121903881700555,0.0,0.3398602719033233,0.0,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
1447,0.33302518427518424,0.0,0.3359445471349353,0.0,0.0,0.0,0.33036179450072356,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
1448,0.33302518427518424,0.0,0.0,0.0,0.33463396226415093,0.3398602719033233,0.0,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
1449,0.33302518427518424,0.0,0.0,0.0,0.33463396226415093,0.0,0.33036179450072356,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
1450,13.61440476190476,0.0,11.980125,0.0,0.0,13.182638888888889,0.0,0.0,0.0,10.128125,12.901432432432431,12.907689189189188
1451,2.5770333333333335,0.0,1.72776,0.0,0.0,2.673541666666667,0.0,3.1076428571428574,0.0,0.0,2.0819548387096773,2.082964516129032
1452,0.0,0.0,2.4531702127659574,2.230652380952381,0.0,0.0,2.374098360655738,0.0,2.2933271604938272,0.0,2.297068,2.270930830039526
1453,0.33302518427518424,0.0,0.3359445471349353,0.0,0.0,0.0,0.33036179450072356,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
1454,0.0,0.0,0.3359445471349353,0.34121903881700555,0.0,0.3398602719033233,0.0,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
1455,0.48458050847457623,0.0,0.0,0.0,0.47962051282051277,0.427545045045045,0.0,0.4596928571428571,0.0,0.0,0.5188619565217392,0.5135317204301075
1456,0.0,2.286913461538462,0.0,0.0,2.1431238095238094,2.23017578125,0.0,0.0,0.0,0.0,0.0,0.0
1457,2.2929833333333334,0.0,0.0,2.230652380952381,0.0,2.23017578125,0.0,0.0,0.0,2.215340909090909,2.297068,2.270930830039526
1458,0.0,0.3288649122807018,0.0,0.0,0.33463396226415093,0.0,0.33036179450072356,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
1459,0.33302518427518424,0.0,0.3359445471349353,0.0,0.0,0.0,0.33036179450072356,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
1460,0.33302518427518424,0.0,0.3359445471349353,0.0,0.0,0.3398602719033233,0.0,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
1461,0.0,0.0,0.5556,0.5726220588235295,0.0,0.0,0.633578947368421,0.0,0.5718907407407406,0.0,0.5188619565217392,0.5135317204301075
1462,0.33302518427518424,0.0,0.3359445471349353,0.0,0.0,0.3398602719033233,0.0,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
1463,0.33302518427518424,0.0,0.0,0.34121903881700555,0.0,0.0,0.33036179450072356,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
1464,0.0,0.0,0.5556,0.5726220588235295,0.0,0.427545045045045,0.0,0.0,0.0,0.5313114754098361,0.5188619565217392,0.5135317204301075
1465,0.0,0.0,0.3359445471349353,0.34121903881700555,0.0,0.0,0.33036179450072356,0.0,0.0,0.3445067264573991,0.33476997041420115,0.33567716827279465
1466,0.48458050847457623,0.0,0.0,0.5726220588235295,0.0,0.427545045045045,0.0,0.0,0.0,0.5313114754098361,0.5188619565217392,0.5135317204301075
1467,0.33302518427518424,0.0,0.3359445471349353,0.0,0.0,0.3398602719033233,0.0,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
1468,0.0,0.3288649122807018,0.0,0.0,0.33463396226415093,0.0,0.33036179450072356,0.3330840611353712,0.0,0.0,0.33476997041420115,0.33567716827279465
1469,1.0428888888888888,0.0,0.8581090909090909,0.0,0.0,1.1684999999999999,0.0,0.7923,0.0,0.0,0.8706222222222222,0.8710444444444444
1470,0.33302518427518424,0.0,0.0,0.0,0.33463396226415093,0.0,0.33036179450072356,0.0,0.32826569506726455,0.0,0.33476997041420115,0.33567716827279465
